timestamp,location_id,device_count,signal_strength_dbm,latency_ms,throughput_mbps,packet_loss_percent,network_type,anomaly_flag
2025-07-18 11:57:51.405018,Mambakkam_Loc_13,34,-66.72852912037614,27.102772060860715,453.54364209784285,0.9128616034505569,LTE,0
2025-07-20 04:55:51.405018,Mambakkam_Loc_1,34,-73.08972555456096,36.40491948870976,131.33508637829726,0.7869266891673359,5G_Mobile,0
2025-07-18 05:59:51.405018,Mambakkam_Loc_4,74,-65.16341921656692,24.660796807759432,13.616308655420209,0.6595610116989519,5G_Mobile,1
2025-07-19 21:59:51.405018,Mambakkam_Loc_16,81,-70.74340835865982,19.785880877687955,67.41322842003694,0.8673409308767281,5G_FWA,0
2025-07-17 21:01:51.405018,Mambakkam_Loc_5,64,-71.98531528224741,18.890569372019044,281.3879865792712,0.612152663420141,LTE,0
2025-07-16 22:26:51.405018,Mambakkam_Loc_13,51,-60.70975266936584,17.162582574646294,423.9051771216206,0.8225050995780997,5G_FWA,0
2025-07-19 22:10:51.405018,Mambakkam_Loc_17,40,-69.9957964463053,25.22412720290903,376.08758003525907,0.32519004130139456,5G_FWA,0
2025-07-23 15:25:51.405018,Mambakkam_Loc_10,81,-69.10638387188881,11.567794850279256,111.46003078431741,0.16318951531678305,5G_FWA,0
2025-07-20 17:34:51.405018,Mambakkam_Loc_17,26,-61.19336824070125,25.765282030818277,362.30147458931157,0.14345567210568594,LTE,0
2025-07-19 14:11:51.405018,Mambakkam_Loc_13,11,-64.14457580649122,43.57937969914562,491.4328236378886,0.4241329443836104,5G_FWA,0
2025-07-19 04:29:51.405018,Mambakkam_Loc_17,57,-70.01541526637801,43.60104691769004,390.69632075690237,0.1609378831252033,LTE,0
2025-07-17 17:44:51.405018,Mambakkam_Loc_5,50,-78.43470897099742,42.31711176864137,321.5405662839587,0.983501632057127,5G_Mobile,0
2025-07-18 15:14:51.405018,Mambakkam_Loc_17,16,-76.22559536634176,14.769390586470514,84.43062834374393,0.595781317556454,5G_Mobile,0
2025-07-22 16:57:51.405018,Mambakkam_Loc_11,43,-78.91374930145173,15.543457172228162,109.3600351025703,0.3757754070294427,5G_Mobile,0
2025-07-22 17:43:51.405018,Mambakkam_Loc_9,29,-72.86702206204089,41.917875957896214,78.27613545338485,0.4783884575257997,5G_FWA,0
2025-07-17 18:34:51.405018,Mambakkam_Loc_11,12,-69.94537391018623,48.152788675395435,300.11212534882895,0.915328802633938,5G_Mobile,0
2025-07-20 07:31:51.405018,Mambakkam_Loc_14,75,-77.01792025973822,18.766743744941046,133.08797358549754,0.5358312372237218,LTE,0
2025-07-18 08:12:51.405018,Mambakkam_Loc_7,41,-74.6525588284898,29.584082609977884,431.03156641183426,0.36688016358393216,LTE,0
2025-07-18 12:10:51.405018,Mambakkam_Loc_17,95,-76.48069348477776,35.34475320933649,339.2939685650033,0.8412024865376541,5G_Mobile,0
2025-07-19 20:48:51.405018,Mambakkam_Loc_15,74,-72.05186830554437,38.619409114330495,233.6887195410332,0.8519689032112556,LTE,0
2025-07-17 01:11:51.405018,Mambakkam_Loc_13,38,-67.89226432908315,10.392034178600372,97.23736832700101,0.5356362019154387,5G_Mobile,0
2025-07-18 19:02:51.405018,Mambakkam_Loc_13,85,-66.89351509024672,13.868260549098315,59.033287222415524,0.9509678976341844,5G_FWA,0
2025-07-17 06:36:51.405018,Mambakkam_Loc_5,82,-79.91755817866564,14.921533650957684,418.3969092012492,0.47138764157016433,LTE,0
2025-07-20 20:56:51.405018,Mambakkam_Loc_1,86,-60.13146112277043,48.047050002394,370.7360143474752,0.25529810753283216,5G_FWA,0
2025-07-22 07:34:51.405018,Mambakkam_Loc_18,20,-64.37038410036831,38.92198660889126,117.2885920013003,0.17711961324604236,5G_Mobile,0
2025-07-16 21:23:51.405018,Mambakkam_Loc_18,17,-60.73153603633121,15.98245009357727,83.98432214435171,0.518517998633982,LTE,0
2025-07-21 00:43:51.405018,Mambakkam_Loc_14,93,-67.45835063731684,28.9946608709431,308.00924808281087,0.42407895314692345,5G_Mobile,0
2025-07-22 10:47:51.405018,Mambakkam_Loc_9,99,-64.57071289751974,10.705298703190756,94.68051610924249,0.9204050041267241,5G_Mobile,0
2025-07-20 20:11:51.405018,Mambakkam_Loc_6,98,-62.78323181811893,29.480522647312128,391.187918572394,0.7294761545112948,LTE,0
2025-07-23 05:37:51.405018,Mambakkam_Loc_13,24,-72.24297772938164,38.70546643023844,156.5430197428403,0.5518123445253321,5G_FWA,0
2025-07-17 19:26:51.405018,Mambakkam_Loc_16,98,-78.8918209962485,17.67558363747034,32.55526197906317,0.7003860570572695,LTE,1
2025-07-17 04:41:51.405018,Mambakkam_Loc_14,65,-61.0644917593343,49.857578607711325,171.00897569773406,0.5336424509160812,5G_FWA,0
2025-07-18 11:43:51.405018,Mambakkam_Loc_14,12,-74.80710608183558,46.90282118336254,465.60836005538056,0.2014421506619671,5G_FWA,0
2025-07-18 02:55:51.405018,Mambakkam_Loc_2,51,-60.818973176484576,465.83222181929034,232.3807723566495,0.31004621013142475,5G_Mobile,1
2025-07-23 03:38:51.405018,Mambakkam_Loc_14,77,-68.1991238643543,38.591283880272,435.2776427032751,0.5797525659598135,LTE,0
2025-07-23 02:17:51.405018,Mambakkam_Loc_16,83,-78.63379885401498,21.304723301455052,401.3773636591502,0.2861957697577393,5G_Mobile,0
2025-07-22 18:23:51.405018,Mambakkam_Loc_13,46,-66.07616967424097,37.15342461291288,230.81180539108226,0.36719810838413125,LTE,0
2025-07-22 14:57:51.405018,Mambakkam_Loc_9,70,-67.40934685444661,49.62452371443713,497.22986914106014,0.14950622635873714,5G_FWA,0
2025-07-20 18:37:51.405018,Mambakkam_Loc_4,82,-77.34840971101004,10.71992457634408,301.3429967861614,0.9279368859671805,LTE,0
2025-07-19 11:56:51.405018,Mambakkam_Loc_11,41,-62.01991959447385,34.66901331729465,358.1149037086393,0.9450230572784803,5G_Mobile,0
2025-07-19 04:15:51.405018,Mambakkam_Loc_2,91,-76.07172387598405,16.790274898908738,465.62200032589874,0.7985174705265305,LTE,0
2025-07-20 20:15:51.405018,Mambakkam_Loc_15,77,-76.92195742698163,10.485131025811212,467.7262182358628,0.8939638603369381,5G_FWA,0
2025-07-19 01:48:51.405018,Mambakkam_Loc_3,34,-70.30149340567527,25.57953378648783,453.8167821804181,0.5211770196932943,5G_Mobile,0
2025-07-17 12:22:51.405018,Mambakkam_Loc_14,98,-70.39466673222348,39.277104321884444,474.50198962890397,0.10260400598391574,LTE,0
2025-07-22 18:07:51.405018,Mambakkam_Loc_7,32,-64.1132579658742,16.831001790139545,362.18408470208055,0.9647454720596078,5G_Mobile,0
2025-07-17 11:37:51.405018,Mambakkam_Loc_7,36,-74.07482336497895,21.119367446763277,493.59944688705457,0.10356980457510734,LTE,0
2025-07-23 10:59:51.405018,Mambakkam_Loc_20,71,-67.22001952419524,35.84123852502701,422.6439992775558,0.9056317660586648,LTE,0
2025-07-18 14:06:51.405018,Mambakkam_Loc_5,42,-63.65928435376544,25.152918267391755,382.9248709878357,0.8008295831341313,5G_Mobile,0
2025-07-23 09:32:51.405018,Mambakkam_Loc_16,85,-68.74052858454505,29.27365717051248,455.7415496989167,0.46024278835449206,5G_FWA,0
2025-07-17 04:09:51.405018,Mambakkam_Loc_13,91,-62.568632976937714,19.58307991189121,465.4339009871944,0.35125118559034385,LTE,0
2025-07-23 04:17:51.405018,Mambakkam_Loc_6,44,-69.88962717160703,38.616400341597306,56.23294555721938,0.8795061380843693,5G_FWA,0
2025-07-18 06:51:51.405018,Mambakkam_Loc_20,12,-70.32151063354215,17.18817343321104,230.2909235158758,0.32742936954124324,LTE,0
2025-07-22 16:18:51.405018,Mambakkam_Loc_2,34,-76.30187801493332,44.313955211352805,205.76625844427267,0.8413211465276893,5G_FWA,0
2025-07-23 14:56:51.405018,Mambakkam_Loc_1,78,-63.23310719860264,46.78816209636083,271.21284813078114,0.8612312011646502,5G_FWA,0
2025-07-20 05:24:51.405018,Mambakkam_Loc_3,91,-67.74300838720778,20.410018678680593,133.97656882000757,0.6745515123917138,5G_Mobile,0
2025-07-20 12:32:51.405018,Mambakkam_Loc_11,76,-68.16281014733609,29.784284910666713,262.22745224154005,0.6129975550070387,5G_FWA,0
2025-07-17 18:58:51.405018,Mambakkam_Loc_7,76,-67.85779023409373,34.56664048468536,183.45970776474368,0.541972237722452,LTE,0
2025-07-21 12:08:51.405018,Mambakkam_Loc_4,43,-61.21713380632187,14.417693800660318,265.6694011520055,0.9741675770562557,5G_Mobile,0
2025-07-21 13:25:51.405018,Mambakkam_Loc_19,74,-70.2850324991574,14.671727662775274,294.87688960820276,16.96704864139418,5G_Mobile,1
2025-07-18 19:54:51.405018,Mambakkam_Loc_8,90,-78.88863487945748,11.468197267865946,454.62066700937197,0.6002841985292586,5G_Mobile,0
2025-07-19 23:33:51.405018,Mambakkam_Loc_2,92,-72.97995668427556,15.592625925623885,158.24247263886457,0.26283341505647717,5G_FWA,0
2025-07-18 15:56:51.405018,Mambakkam_Loc_1,77,-76.03774464664882,40.77712487553442,406.94477335414797,0.1865398489106006,5G_FWA,0
2025-07-22 05:38:51.405018,Mambakkam_Loc_11,84,-60.53278784082586,43.75268359538411,459.4191656756124,0.877814062769934,5G_Mobile,0
2025-07-20 00:56:51.405018,Mambakkam_Loc_5,86,-77.67386327102328,46.93675038268936,273.38886394309304,0.3573882004389465,5G_FWA,0
2025-07-19 07:23:51.405018,Mambakkam_Loc_15,97,-65.22635500372982,29.90773804577401,464.77955119976156,15.559049407396031,LTE,1
2025-07-21 11:54:51.405018,Mambakkam_Loc_9,82,-78.53991978669222,32.80828646041565,196.903409734054,0.8768953358667377,5G_Mobile,0
2025-07-17 04:53:51.405018,Mambakkam_Loc_14,98,-61.07755204476528,26.91676850359807,295.5309855762588,0.11909634152378906,LTE,0
2025-07-19 04:51:51.405018,Mambakkam_Loc_19,16,-71.02969689878476,29.17974671011894,282.96222084506996,0.5028288422276931,5G_Mobile,0
2025-07-22 21:10:51.405018,Mambakkam_Loc_20,27,-77.74565955947632,32.14253711465647,124.01813878692295,0.7279936466881641,5G_FWA,0
2025-07-21 16:45:51.405018,Mambakkam_Loc_11,24,-60.30459599937964,30.220113857095107,171.8359655186951,0.3036511161557771,5G_Mobile,0
2025-07-17 16:48:51.405018,Mambakkam_Loc_10,50,-68.88720166594368,45.26248940327809,460.26980853938176,0.9214707353771475,LTE,0
2025-07-21 19:27:51.405018,Mambakkam_Loc_6,53,-75.54070119167791,40.60571363655887,483.0342880803349,0.48547151142803047,5G_FWA,0
2025-07-20 23:29:51.405018,Mambakkam_Loc_1,56,-77.00534251594217,24.713727006611677,393.0642214826467,7.479607016934169,5G_Mobile,1
2025-07-18 21:30:51.405018,Mambakkam_Loc_15,94,-63.865602734574054,22.26409925368651,494.5693090352058,0.13523814607523696,LTE,0
2025-07-19 19:07:51.405018,Mambakkam_Loc_9,23,-66.05547372657291,18.73517503155128,290.21297358892576,0.7012520012467277,LTE,0
2025-07-18 13:07:51.405018,Mambakkam_Loc_12,11,-62.008879182486474,16.20181619609937,83.77439103088182,0.21617223023476395,5G_Mobile,0
2025-07-17 01:31:51.405018,Mambakkam_Loc_10,45,-79.85491601373985,11.45060273225278,178.51464240102757,0.556954524015127,LTE,0
2025-07-19 16:40:51.405018,Mambakkam_Loc_4,18,-67.1481443963767,39.57734145128894,141.01208804628368,0.3828696919159337,LTE,0
2025-07-18 05:03:51.405018,Mambakkam_Loc_12,67,-62.50571150120664,15.196603294531453,368.1248306355331,0.5280888835839862,5G_Mobile,0
2025-07-17 19:29:51.405018,Mambakkam_Loc_12,56,-76.7887455777167,19.651783804679326,430.0459889745673,0.8758671786329134,LTE,0
2025-07-21 22:15:51.405018,Mambakkam_Loc_17,14,-66.11036061074329,29.17737041266635,383.3379837040243,0.6452279946234202,5G_Mobile,0
2025-07-17 20:16:51.405018,Mambakkam_Loc_6,44,-60.7039143950657,20.203426537148093,211.43540271470172,0.6200894075846398,5G_Mobile,0
2025-07-18 09:03:51.405018,Mambakkam_Loc_5,40,-78.49683628324078,15.713356660205529,389.4635239643031,18.982392502769333,LTE,1
2025-07-22 13:45:51.405018,Mambakkam_Loc_18,98,-70.17491134036928,35.42926821245731,273.3694439756103,0.5338345789689793,LTE,0
2025-07-17 21:21:51.405018,Mambakkam_Loc_19,50,-75.17302659203327,236.63829019390036,369.5693945383264,0.10036952329969101,LTE,1
2025-07-17 21:38:51.405018,Mambakkam_Loc_16,17,-60.900997031500694,29.893052815608883,239.2335477786313,0.40426526581929934,5G_Mobile,0
2025-07-18 10:53:51.405018,Mambakkam_Loc_6,60,-93.36867505645611,28.498861998256583,358.4663111049843,0.25614267393875456,LTE,1
2025-07-17 10:26:51.405018,Mambakkam_Loc_17,77,-69.68339972935766,33.03125920949384,234.2231156637515,0.2611065583857751,5G_FWA,0
2025-07-22 14:49:51.405018,Mambakkam_Loc_4,24,-74.06959856070249,18.17993830533573,302.3594420085728,0.35310168008696197,5G_Mobile,0
2025-07-22 11:53:51.405018,Mambakkam_Loc_18,43,-75.82834243077573,10.82740844946085,189.15602270373557,15.121313008238975,LTE,1
2025-07-19 13:24:51.405018,Mambakkam_Loc_20,73,-75.34249942549576,10.70671622421846,235.90706229571967,0.44802313696629736,5G_Mobile,0
2025-07-20 00:17:51.405018,Mambakkam_Loc_2,99,-79.70118150330997,41.450714521743016,373.6424970765552,0.3465696253444617,5G_Mobile,0
2025-07-22 12:35:51.405018,Mambakkam_Loc_16,58,-66.91304837766262,32.47910832042991,169.30018598375887,0.6544578097040401,LTE,0
2025-07-19 00:51:51.405018,Mambakkam_Loc_2,26,-69.37570045695698,31.777383548498168,74.85973012597341,0.5141766929673968,LTE,0
2025-07-17 00:47:51.405018,Mambakkam_Loc_5,59,-69.75949095037902,40.24457412146541,341.07491350932554,0.7874067683343354,LTE,0
2025-07-22 00:12:51.405018,Mambakkam_Loc_18,57,-66.9474754112385,18.37580425547262,491.348436999201,0.7118916130485438,5G_Mobile,0
2025-07-19 14:01:51.405018,Mambakkam_Loc_15,99,-70.50852139944723,13.662986375595825,145.95464447959642,0.578615870327501,LTE,0
2025-07-20 08:54:51.405018,Mambakkam_Loc_11,14,-61.70704517620459,12.662347409034629,177.26946349286726,0.3291237947737906,5G_FWA,0
2025-07-18 22:47:51.405018,Mambakkam_Loc_5,60,-65.88373373288618,31.124929943251225,89.78371251519278,0.8768249223295504,5G_Mobile,0
2025-07-21 01:14:51.405018,Mambakkam_Loc_4,55,-69.44070936717466,23.658989255870935,355.7237494804358,0.3215106942758028,LTE,0
2025-07-16 22:37:51.405018,Mambakkam_Loc_16,55,-72.57907778775142,29.165447493894764,112.2115497320601,0.3736812463497866,5G_Mobile,0
2025-07-23 13:49:51.405018,Mambakkam_Loc_3,43,-70.19546521636096,39.865872966740014,288.7026055208786,0.8457336509940336,LTE,0
2025-07-23 15:00:51.405018,Mambakkam_Loc_13,13,-73.70402402297236,43.70638124990535,225.42902482903156,0.4258664244253839,LTE,0
2025-07-17 18:24:51.405018,Mambakkam_Loc_11,100,-66.32875441557563,12.427795025186912,182.48214908928668,0.636238459581451,5G_FWA,0
2025-07-17 21:08:51.405018,Mambakkam_Loc_20,95,-73.29733618805608,24.301556527450554,149.64499405515556,0.11087295392813228,5G_Mobile,0
2025-07-17 01:10:51.405018,Mambakkam_Loc_6,73,-70.8504475203769,29.571119263518007,330.46654311927546,0.6677702599313137,5G_FWA,0
2025-07-17 11:12:51.405018,Mambakkam_Loc_8,10,-70.3758954042756,32.62734916803463,58.96368429758556,0.9609649969502864,LTE,0
2025-07-21 07:07:51.405018,Mambakkam_Loc_8,87,-63.743986121532345,38.779936324920456,382.2756338907479,0.6250587678299779,LTE,0
2025-07-22 19:39:51.405018,Mambakkam_Loc_18,21,-70.5436239186792,29.581976427468817,142.42112080861835,0.9118771939196141,5G_FWA,0
2025-07-23 19:22:51.405018,Mambakkam_Loc_19,68,-74.44711906888672,42.55085566446392,379.7820476602861,0.226679662436636,LTE,0
2025-07-17 15:32:51.405018,Mambakkam_Loc_13,12,-76.0018108947227,17.404878795761963,276.44069585847024,0.3650755240528517,5G_FWA,0
2025-07-17 21:15:51.405018,Mambakkam_Loc_7,42,-60.68852318462938,20.426397586762327,184.188472826203,0.6500674282345688,LTE,0
2025-07-18 11:32:51.405018,Mambakkam_Loc_13,25,-61.571164109023385,17.65762298322202,281.8320829821492,0.9528412465049508,5G_FWA,0
2025-07-20 21:12:51.405018,Mambakkam_Loc_11,74,-72.49091556036994,19.24733851501947,253.95251383681014,0.6256744971631022,5G_Mobile,0
2025-07-21 18:17:51.405018,Mambakkam_Loc_8,84,-75.4445590719379,23.62503727720734,265.8887726963029,0.9482492101029625,LTE,0
2025-07-23 16:01:51.405018,Mambakkam_Loc_2,94,-85.76949839269045,49.2339824193218,454.35339743207925,0.5744406651472448,LTE,1
2025-07-22 12:44:51.405018,Mambakkam_Loc_11,36,-78.61707355095736,45.32298105355666,138.62887524674943,0.376352631607091,5G_Mobile,0
2025-07-23 02:47:51.405018,Mambakkam_Loc_1,25,-79.23144296809319,36.284210786686614,160.38752327879064,0.7974133613273576,5G_Mobile,0
2025-07-18 02:01:51.405018,Mambakkam_Loc_16,32,-71.44687025695782,44.76335389559626,448.6689363154563,0.1958339560828929,5G_Mobile,0
2025-07-19 21:07:51.405018,Mambakkam_Loc_12,93,-60.52292874967372,46.814846519211166,122.77175036282209,0.6846653082212627,LTE,0
2025-07-18 09:54:51.405018,Mambakkam_Loc_18,14,-61.834455882810886,37.43079700655058,404.76817975103467,0.5548598561896618,LTE,0
2025-07-22 13:53:51.405018,Mambakkam_Loc_20,37,-78.11381027047338,45.49472224913078,26.483422430580504,0.8682939286101159,5G_FWA,1
2025-07-17 13:37:51.405018,Mambakkam_Loc_6,56,-69.55611036898806,29.351231631492603,125.11123884189253,0.34896869908185396,5G_Mobile,0
2025-07-22 19:22:51.405018,Mambakkam_Loc_8,11,-79.35214702317307,35.80996500117823,38.80307079424812,0.9706737306936817,5G_FWA,1
2025-07-18 14:05:51.405018,Mambakkam_Loc_11,57,-61.27877206077795,43.68228180053593,387.59446062280267,0.2965399619642416,5G_FWA,0
2025-07-20 09:13:51.405018,Mambakkam_Loc_10,11,-67.4951575016691,44.18042435888176,209.03872855816678,0.26226142504052885,5G_Mobile,0
2025-07-17 08:03:51.405018,Mambakkam_Loc_1,99,-73.56090284424225,48.887878832161775,69.28800483929558,0.5481330392821718,5G_FWA,0
2025-07-23 09:10:51.405018,Mambakkam_Loc_14,76,-61.13806433726299,22.838514294769524,414.3925337827047,0.5762238758574626,LTE,0
2025-07-19 03:47:51.405018,Mambakkam_Loc_14,34,-65.92335117600788,32.920357205025894,181.26034701866726,0.6282158707960541,LTE,0
2025-07-21 16:47:51.405018,Mambakkam_Loc_11,48,-60.40785570457618,29.29288495770986,171.4951014137712,0.32098771505793816,5G_Mobile,0
2025-07-19 19:51:51.405018,Mambakkam_Loc_6,16,-78.25786014237761,17.50056435487696,430.03267396868887,0.3503421719734854,5G_Mobile,0
2025-07-20 23:50:51.405018,Mambakkam_Loc_4,21,-61.59414896923188,48.30142269339142,316.0861847523307,0.6187615735619567,LTE,0
2025-07-22 11:17:51.405018,Mambakkam_Loc_12,66,-72.64160794084859,26.29204885347121,80.77257064008938,0.9052072059356706,5G_FWA,0
2025-07-18 18:48:51.405018,Mambakkam_Loc_2,90,-72.88499500900966,29.91497730045738,160.2621942512813,0.22489612228539899,LTE,0
2025-07-21 20:59:51.405018,Mambakkam_Loc_11,73,-63.19679748766471,47.43180878044096,328.4952377393337,0.5385180306770375,LTE,0
2025-07-22 16:36:51.405018,Mambakkam_Loc_19,29,-75.65232696078893,26.199464927885874,473.74450895062586,0.5596203995131931,LTE,0
2025-07-19 00:34:51.405018,Mambakkam_Loc_7,27,-67.73748778714318,25.519454142737416,66.92292856295313,0.5791521515265363,5G_Mobile,0
2025-07-17 19:24:51.405018,Mambakkam_Loc_11,57,-62.46470748217183,39.22857129623381,441.38936911055083,0.9418351099171115,LTE,0
2025-07-18 21:48:51.405018,Mambakkam_Loc_10,31,-64.50054643654225,21.20606679754891,390.0696807545785,0.7582268305456679,5G_Mobile,0
2025-07-22 09:56:51.405018,Mambakkam_Loc_5,62,-65.299647230408,26.535370871926006,79.63107081283422,0.6665459381407322,5G_FWA,0
2025-07-20 09:55:51.405018,Mambakkam_Loc_15,80,-63.54308076187533,32.07229199519672,349.39239400216263,0.22749743490334517,5G_FWA,0
2025-07-22 16:27:51.405018,Mambakkam_Loc_18,72,-60.39170998406327,26.167713836391535,150.98597302907461,0.9687092073001428,5G_FWA,0
2025-07-21 00:09:51.405018,Mambakkam_Loc_15,20,-71.22165640479567,26.681032427582604,127.70599260938431,0.1608167706237125,5G_Mobile,0
2025-07-20 16:14:51.405018,Mambakkam_Loc_19,62,-78.52374538424812,46.183717513281984,126.48615050229705,0.9405599687567541,LTE,0
2025-07-21 16:29:51.405018,Mambakkam_Loc_14,47,-79.78372386374906,45.59153031464247,94.24017662764592,0.41765086429005804,LTE,0
2025-07-21 03:45:51.405018,Mambakkam_Loc_14,73,-77.89478484152204,36.81752248199494,70.4783230480791,0.8363058285942916,5G_FWA,0
2025-07-18 11:40:51.405018,Mambakkam_Loc_15,81,-73.2372293857171,28.612103597328176,211.35881579374126,0.7523996607471412,5G_Mobile,0
2025-07-23 02:30:51.405018,Mambakkam_Loc_10,94,-73.72570955520067,10.272598882608435,312.52683361243714,0.25238452785334603,5G_FWA,0
2025-07-22 11:54:51.405018,Mambakkam_Loc_15,22,-72.28190915696747,11.538378804168733,109.92398879517532,0.2774003196636656,5G_Mobile,0
2025-07-22 22:47:51.405018,Mambakkam_Loc_10,85,-71.51193974498867,49.95685656060361,392.6996874255847,11.572718901418357,5G_FWA,1
2025-07-17 16:13:51.405018,Mambakkam_Loc_17,92,-70.85324340138536,15.346709903914482,131.93217782931126,0.2606005722851258,5G_FWA,0
2025-07-20 12:14:51.405018,Mambakkam_Loc_13,50,-72.03018081605595,40.64674902830021,429.46873224207144,0.48163235431847295,5G_FWA,0
2025-07-17 17:25:51.405018,Mambakkam_Loc_2,51,-78.58885123494953,27.67271902496601,194.4833914442689,0.8153152189740033,5G_Mobile,0
2025-07-22 08:40:51.405018,Mambakkam_Loc_3,41,-74.53088643052845,29.506935944177574,243.4805782373407,0.5157956709294346,5G_FWA,0
2025-07-20 14:05:51.405018,Mambakkam_Loc_20,40,-63.722422579617444,37.93742016838712,419.1873299672342,0.7912352858580071,5G_FWA,0
2025-07-20 03:47:51.405018,Mambakkam_Loc_12,49,-68.07992381617962,28.564628942582058,325.32728260594934,0.5128612909310541,5G_FWA,0
2025-07-20 21:39:51.405018,Mambakkam_Loc_19,72,-72.3567687977142,17.953668341163592,86.88620124885057,0.7221235054663022,LTE,0
2025-07-17 11:31:51.405018,Mambakkam_Loc_3,44,-72.03375247942563,13.394301368218073,102.68451681968517,0.7496758032845411,LTE,0
2025-07-17 14:59:51.405018,Mambakkam_Loc_15,55,-79.13568523826318,39.53965625059201,71.09007477458314,0.662577840433767,5G_FWA,0
2025-07-20 21:40:51.405018,Mambakkam_Loc_14,10,-74.18551768110459,47.88894741720814,120.76594080842582,0.5145525540224601,LTE,0
2025-07-23 16:43:51.405018,Mambakkam_Loc_9,23,-73.93268640154609,28.730802564572585,231.28379839513462,0.29585494421581315,5G_Mobile,0
2025-07-23 13:03:51.405018,Mambakkam_Loc_19,56,-66.95296817863658,30.87244526379728,355.09245865931206,0.38266175575607364,5G_Mobile,0
2025-07-17 17:45:51.405018,Mambakkam_Loc_10,49,-66.76527915243945,21.518486374573587,160.25129033478015,0.47837235813563184,LTE,0
2025-07-17 02:49:51.405018,Mambakkam_Loc_5,26,-79.09868803871768,38.304613450949404,106.31852585443094,0.23974736138416056,5G_FWA,0
2025-07-21 00:37:51.405018,Mambakkam_Loc_17,95,-75.97031917947663,38.003263674783874,59.600794614781364,0.16878486405299065,5G_Mobile,0
2025-07-20 16:53:51.405018,Mambakkam_Loc_17,71,-78.99851278604177,10.122276987079783,124.5151940130281,0.4670543176564296,5G_FWA,0
2025-07-23 07:02:51.405018,Mambakkam_Loc_5,52,-63.754367810317014,36.05676531441763,273.4252578472956,0.1324501370994047,5G_FWA,0
2025-07-21 06:55:51.405018,Mambakkam_Loc_1,56,-76.75754638641496,11.443101154112112,299.3556142038233,0.20608517445100327,5G_Mobile,0
2025-07-19 15:43:51.405018,Mambakkam_Loc_9,27,-69.78276100317395,11.489738938185345,481.6874233959843,0.5998579732829674,5G_FWA,0
2025-07-21 08:45:51.405018,Mambakkam_Loc_9,45,-72.67219203722144,29.788183797829213,219.60882140559772,0.38556953141736405,LTE,0
2025-07-19 21:39:51.405018,Mambakkam_Loc_4,18,-72.13971444140911,45.593625413972795,305.34812975138846,0.39351788681622146,5G_FWA,0
2025-07-21 00:14:51.405018,Mambakkam_Loc_8,35,-77.73902053188657,31.416871695858475,309.3844193408929,0.7780194048706668,5G_Mobile,0
2025-07-19 20:45:51.405018,Mambakkam_Loc_14,79,-73.094734719988,35.875413611306485,131.58752993260975,0.9593769639244867,LTE,0
2025-07-19 21:00:51.405018,Mambakkam_Loc_17,10,-64.60914734835895,20.919608946230674,288.5893184525354,0.3830289358464992,5G_FWA,0
2025-07-17 18:56:51.405018,Mambakkam_Loc_7,33,-74.30741705468247,40.2289855993383,285.6017951918757,0.9225990461509851,5G_Mobile,0
2025-07-20 16:12:51.405018,Mambakkam_Loc_16,33,-61.81800758259243,29.583365443329804,319.99417791132396,0.6944497582052248,5G_Mobile,0
2025-07-23 15:52:51.405018,Mambakkam_Loc_11,83,-78.10567052298694,24.770071663109672,315.4161833445041,0.6927924779772872,5G_FWA,0
2025-07-18 21:01:51.405018,Mambakkam_Loc_19,17,-70.8119506161915,13.531942436870219,108.67071771964123,0.44316758154447133,5G_Mobile,0
2025-07-18 10:39:51.405018,Mambakkam_Loc_19,78,-78.34138088525212,24.895188957849733,271.6889227761717,0.6104397967029951,5G_Mobile,0
2025-07-18 20:39:51.405018,Mambakkam_Loc_5,68,-62.481048350682286,29.98191499861386,223.53049835009227,0.6091824750333639,LTE,0
2025-07-22 20:31:51.405018,Mambakkam_Loc_1,17,-64.58650900066455,18.24029805942687,249.8006582733596,0.2464292288724162,LTE,0
2025-07-22 21:26:51.405018,Mambakkam_Loc_17,91,-69.25647122635041,18.238252682636478,369.64816834199996,0.77004479489522,5G_FWA,0
2025-07-22 08:37:51.405018,Mambakkam_Loc_11,85,-66.01141880590978,35.459235153568514,458.92999002804225,0.15365146173695665,LTE,0
2025-07-17 17:49:51.405018,Mambakkam_Loc_13,78,-75.96355331355538,42.34777834703921,105.2391989687595,0.496606931737116,5G_Mobile,0
2025-07-18 16:53:51.405018,Mambakkam_Loc_7,12,-66.77970783157573,31.694613648329838,448.0989531759914,0.5468400346722581,5G_FWA,0
2025-07-20 00:03:51.405018,Mambakkam_Loc_20,23,-63.84335136600467,35.85289735355491,92.21166491772513,0.2144012491819019,5G_FWA,0
2025-07-20 03:45:51.405018,Mambakkam_Loc_1,40,-73.95868049914101,36.10541036001652,94.96317771143347,0.5916468970817526,5G_Mobile,0
2025-07-22 01:10:51.405018,Mambakkam_Loc_2,73,-64.36864114038171,47.707493202357966,356.3052760935464,9.405969998516662,LTE,1
2025-07-18 10:40:51.405018,Mambakkam_Loc_5,10,-66.11469156626244,13.454909157029205,302.1611884079572,0.7705061564649669,LTE,0
2025-07-23 05:14:51.405018,Mambakkam_Loc_7,67,-66.28241026476465,11.781363368550934,381.6080736826977,0.40880235751548655,LTE,0
